state_name,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
ghz3,monomial_full,sup012_P102_ph112,True,True,0.0,1.0,60.0,65.7,9.03,183.0,187.95,41.0,42.05,128.0,"{'rz': 61, 'rx': 42, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.9722962143,23.0,17.0,0.95,0.9722962143,23.0,17.0,0.95,0.9722962143,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph120,True,True,0.0,1.0,60.0,64.9,8.98,174.0,179.7,41.0,42.05,128.0,"{'rz': 58, 'sx': 39, 'rx': 36, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph121,True,True,0.0,1.0,60.0,65.7,9.03,183.0,187.95,41.0,42.05,128.0,"{'rz': 61, 'rx': 42, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph122,True,True,0.0,1.0,60.0,65.65,9.01,183.0,187.95,41.0,42.05,128.0,"{'rz': 61, 'rx': 42, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph200,True,True,0.0,1.0,60.0,65.6,8.86,171.0,180.6,41.0,42.05,128.0,"{'rz': 55, 'sx': 39, 'rx': 36, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph201,True,True,0.0,1.0,60.0,65.7,9.03,183.0,187.95,41.0,42.05,128.0,"{'rz': 61, 'rx': 42, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph202,True,True,0.0,1.0,60.0,65.65,9.01,183.0,187.95,41.0,42.05,128.0,"{'rz': 61, 'rx': 42, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.9722962143,23.0,17.0,0.96,0.9722962143,23.0,17.0,0.96,0.9722962143,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph210,True,True,0.0,1.0,60.0,64.9,8.98,174.0,179.7,41.0,42.05,128.0,"{'rz': 58, 'sx': 39, 'rx': 36, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,0.95,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph211,True,True,0.0,1.0,60.0,65.65,9.01,183.0,187.95,41.0,42.05,128.0,"{'rz': 61, 'rx': 42, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph212,True,True,0.0,1.0,60.0,65.7,9.03,183.0,187.95,41.0,42.05,128.0,"{'rz': 61, 'rx': 42, 'sx': 39, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph220,True,True,0.0,1.0,60.0,65.55,8.84,174.0,181.65,41.0,42.05,128.0,"{'rz': 58, 'sx': 39, 'rx': 36, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph221,True,True,0.0,1.0,60.0,65.6,8.86,174.0,181.65,41.0,42.05,128.0,"{'rz': 58, 'sx': 39, 'rx': 36, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.978677002927,23.0,17.0,0.96,0.978677002927,23.0,17.0,0.96,0.978677002927,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P102_ph222,True,True,0.0,1.0,60.0,65.6,8.86,174.0,181.65,41.0,42.05,128.0,"{'rz': 58, 'sx': 39, 'rx': 36, 'cz': 24, 'rzz': 17, 'barrier': 6}",20,20,0,ok,,26.0,20.0,ok,,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,0.96,0.990861210065,23.0,17.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph000,True,True,0.0,1.0,64.0,69.75,8.86,201.0,205.45,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.969501853192,28.0,20.0,0.95,0.969501853192,28.0,20.0,0.95,0.969501853192,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph001,True,True,0.0,1.0,64.0,69.9,9.29,204.0,205.05,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph002,True,True,0.0,1.0,64.0,69.9,9.29,201.0,203.75,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.91,0.873085276277,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph010,True,True,0.0,1.0,64.0,69.9,9.29,204.0,205.1,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.91,0.873085276277,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph011,True,True,0.0,1.0,64.0,69.8,9.01,198.0,202.45,44.0,45.05,128.0,"{'rz': 70, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph012,True,True,0.0,1.0,63.0,69.65,9.46,198.0,203.15,44.0,45.05,128.0,"{'rz': 70, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.971419605112,28.0,20.0,0.96,0.971419605112,28.0,20.0,0.96,0.971419605112,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph020,True,True,0.0,1.0,64.0,69.8,9.21,204.0,203.7,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.971678802058,28.0,20.0,0.95,0.971678802058,28.0,20.0,0.95,0.971678802058,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph021,True,True,0.0,1.0,64.0,69.8,9.01,204.0,206.7,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.972130319497,28.0,20.0,0.95,0.972130319497,28.0,20.0,0.95,0.972130319497,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph022,True,True,0.0,1.0,64.0,69.85,9.14,204.0,205.05,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.973673996901,28.0,20.0,0.96,0.973673996901,28.0,20.0,0.96,0.973673996901,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph100,True,True,0.0,1.0,64.0,69.85,9.16,201.0,203.6,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.91,0.872552578591,28.0,20.0,0.96,0.945485518989,28.0,20.0,0.99,0.972176832411,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph101,True,True,0.0,1.0,63.0,69.5,9.04,201.0,203.95,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,26.0,20.0,0.95,0.990861210065,26.0,20.0,0.95,0.990861210065,26.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph102,True,True,0.0,1.0,64.0,69.9,9.29,201.0,205.7,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.98,0.971678802058,27.0,20.0,0.98,0.971678802058,27.0,20.0,0.98,0.971678802058,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph110,True,True,0.0,1.0,63.0,69.6,9.31,201.0,205.95,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph111,True,True,0.0,1.0,64.0,69.9,9.29,204.0,205.05,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.949566848486,28.0,20.0,0.96,0.949566848486,28.0,20.0,,,,,False,False,False,,
ghz3,monomial_full,sup012_P120_ph112,True,True,0.0,1.0,64.0,69.75,9.08,204.0,202.0,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph120,True,True,0.0,1.0,64.0,69.9,9.29,201.0,205.7,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.928973320373,28.0,20.0,0.95,0.928973320373,28.0,20.0,,,,,False,False,False,,
ghz3,monomial_full,sup012_P120_ph121,True,True,0.0,1.0,63.0,68.8,9.11,198.0,199.6,44.0,45.05,128.0,"{'rz': 70, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,30.0,23.0,ok,,0.95,0.971562021824,27.0,20.0,0.95,0.971562021824,27.0,20.0,0.95,0.971562021824,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph122,True,True,0.0,1.0,64.0,69.85,9.14,201.0,205.65,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.876091619263,28.0,20.0,0.98,0.990861210065,28.0,20.0,0.98,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph200,True,True,0.0,1.0,64.0,69.9,9.29,201.0,205.75,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.972993505687,28.0,20.0,0.95,0.972993505687,28.0,20.0,0.95,0.972993505687,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph201,True,True,0.0,1.0,64.0,69.9,9.29,204.0,206.5,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.966449293854,27.0,20.0,0.95,0.966449293854,27.0,20.0,0.95,0.966449293854,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph202,True,True,0.0,1.0,63.0,69.5,9.04,201.0,204.05,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.973673996901,28.0,20.0,0.96,0.973673996901,28.0,20.0,0.96,0.973673996901,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph210,True,True,0.0,1.0,64.0,69.9,9.29,201.0,205.45,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph211,True,True,0.0,1.0,64.0,69.9,9.29,201.0,205.75,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.970069806569,28.0,20.0,0.95,0.970069806569,28.0,20.0,0.95,0.970069806569,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph212,True,True,0.0,1.0,64.0,69.9,9.29,201.0,205.7,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.884783749171,27.0,20.0,0.98,0.990861210065,27.0,20.0,0.98,0.990861210065,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph220,True,True,0.0,1.0,63.0,69.65,9.46,201.0,205.95,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.973673996901,28.0,20.0,0.96,0.973673996901,28.0,20.0,0.96,0.973673996901,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P120_ph221,True,True,0.0,1.0,64.0,69.9,9.29,204.0,205.05,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.91,0.863782999686,28.0,20.0,0.98,0.937699826374,28.0,20.0,,,,,False,False,False,,
ghz3,monomial_full,sup012_P120_ph222,True,True,0.0,1.0,64.0,69.9,9.29,201.0,202.35,44.0,45.05,128.0,"{'rz': 73, 'rx': 45, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph000,True,True,0.0,1.0,65.0,70.5,10.14,204.0,207.25,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.971678802058,28.0,20.0,0.96,0.971678802058,28.0,20.0,0.96,0.971678802058,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph001,True,True,0.0,1.0,65.0,71.25,10.28,204.0,211.45,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.969652226816,28.0,20.0,0.95,0.969652226816,28.0,20.0,0.95,0.969652226816,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph002,True,True,0.0,1.0,65.0,71.25,10.28,204.0,211.4,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph010,True,True,0.0,1.0,65.0,71.25,10.28,204.0,211.45,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.94058678411,27.0,20.0,0.95,0.94058678411,27.0,20.0,0.99,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph011,True,True,0.0,1.0,65.0,71.1,9.87,204.0,211.1,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph012,True,True,0.0,1.0,64.0,70.15,10.1,201.0,208.4,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph020,True,True,0.0,1.0,64.0,70.2,10.14,198.0,205.5,44.0,45.05,128.0,"{'rz': 67, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,29.0,23.0,ok,,0.95,0.990861210065,26.0,20.0,0.95,0.990861210065,26.0,20.0,0.95,0.990861210065,26.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph021,True,True,0.0,1.0,65.0,69.9,10.55,204.0,207.8,44.0,45.05,128.0,"{'rz': 74, 'rx': 53, 'sx': 33, 'rzz': 26, 'cz': 18, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.971625467885,28.0,20.0,0.96,0.971625467885,28.0,20.0,0.96,0.971625467885,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph022,True,True,0.0,1.0,65.0,71.15,10.0,201.0,208.4,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph100,True,True,0.0,1.0,64.0,70.85,10.01,201.0,210.15,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph101,True,True,0.0,1.0,63.0,68.45,10.1,198.0,203.8,44.0,45.05,128.0,"{'rz': 67, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,30.0,23.0,ok,,0.95,0.971562021824,27.0,20.0,0.95,0.971562021824,27.0,20.0,0.95,0.971562021824,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph102,True,True,0.0,1.0,64.0,70.75,9.83,201.0,208.45,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph110,True,True,0.0,1.0,64.0,69.4,9.96,198.0,205.5,44.0,45.05,128.0,"{'rz': 67, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.971562021824,28.0,20.0,0.95,0.971562021824,28.0,20.0,0.95,0.971562021824,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph111,True,True,0.0,1.0,65.0,71.25,10.28,204.0,211.45,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.973316649034,28.0,20.0,0.96,0.973316649034,28.0,20.0,0.96,0.973316649034,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph112,True,True,0.0,1.0,65.0,71.2,10.14,201.0,208.65,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,30.0,23.0,ok,,0.95,0.969911502196,27.0,20.0,0.95,0.969911502196,27.0,20.0,0.95,0.969911502196,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph120,True,True,0.0,1.0,65.0,71.25,10.28,204.0,211.45,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.969652226816,28.0,20.0,0.96,0.969652226816,28.0,20.0,0.96,0.969652226816,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph121,True,True,0.0,1.0,65.0,71.2,10.14,204.0,211.15,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,0.96,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph122,True,True,0.0,1.0,65.0,70.6,10.42,204.0,209.25,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.99,0.951784123656,28.0,20.0,0.99,0.951784123656,28.0,20.0,0.99,0.951784123656,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph200,True,True,0.0,1.0,65.0,71.25,10.28,204.0,211.45,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,26.0,20.0,0.95,0.990861210065,26.0,20.0,0.95,0.990861210065,26.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph201,True,True,0.0,1.0,65.0,71.2,10.14,198.0,207.55,44.0,45.05,128.0,"{'rz': 67, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph202,True,True,0.0,1.0,63.0,69.0,9.89,198.0,205.05,44.0,45.05,128.0,"{'rz': 67, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,30.0,23.0,ok,,0.95,0.990861210065,27.0,20.0,0.95,0.990861210065,27.0,20.0,0.95,0.990861210065,27.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph210,True,True,0.0,1.0,65.0,71.25,10.28,201.0,210.65,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.91,0.860670283664,28.0,20.0,0.96,0.969911502196,28.0,20.0,0.96,0.969911502196,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph211,True,True,0.0,1.0,65.0,70.55,10.38,204.0,209.2,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.859351079104,27.0,20.0,0.96,0.940280992791,27.0,20.0,,,,,False,False,False,,
ghz3,monomial_full,sup012_P201_ph212,True,True,0.0,1.0,65.0,71.1,9.87,204.0,209.4,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.969652226816,28.0,20.0,0.95,0.969652226816,28.0,20.0,0.95,0.969652226816,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph220,True,True,0.0,1.0,64.0,69.95,9.75,201.0,206.1,44.0,45.05,128.0,"{'rz': 70, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,0.95,0.990861210065,28.0,20.0,False,False,False,,
ghz3,monomial_full,sup012_P201_ph221,True,True,0.0,1.0,65.0,71.25,10.28,204.0,211.45,44.0,45.05,128.0,"{'rz': 73, 'rx': 48, 'sx': 39, 'rzz': 23, 'cz': 21, 'barrier': 6}",20,20,0,ok,,31.0,23.0,ok,,0.91,0.860484518969,27.0,20.0,0.96,0.946388807054,27.0,20.0,,,,,False,False,False,,
